Company Name,Ticker,Country,Sector,Type of Share,Investing.com,Invest
888,888,UK,,Stock,https://www.investing.com/equities/888-holdings-ratios,
3i,III,UK,IM,Stock,https://www.investing.com/equities/3i-ratios,
3i Infrastructure,3iN,UK,,Stock,https://www.investing.com/equities/3i-infrsttr-ratios,
4imprint,FOUR,UK,,Stock,https://www.investing.com/equities/4imprint-group-plc-ratios,
AB Dynamics,ABDP,UK,,Stock,https://www.investing.com/equities/ab-dynamics-ratios,
Abcam,ABC,UK,,Stock,https://www.investing.com/equities/abcam-plc-ratios,
Aberforth,ASL,UK,,Stock,https://www.investing.com/equities/aberforth-smaller-companies-tst-ratios,
ABF,ABF,UK,Food & Bev,Stock,https://www.investing.com/equities/assoc.br.foods-ratios,
Admiral,ADM,UK,Insurance,Stock,https://www.investing.com/equities/admiral-group-ratios,
Advanced Medical Solutions,AMS,UK,,Stock,https://www.investing.com/equities/advanced-medical-solutions-group-ratios,
Aggreko,AGK,UK,,Stock,https://www.investing.com/equities/aggreko-ratios?cid=32586,
AJ Bell,AJB,UK,,Stock,https://www.investing.com/equities/aj-bell-ratios,
Alliance Pharma,APH,UK,,Stock,https://www.investing.com/equities/alliance-pharma-ratios,
Alliance Trust,ATST,UK,IM,Stock,https://www.investing.com/equities/alliance-trust-plc-ord-shs-25p-ratios,Maybe
Allianz Technology,ATT,UK,,Stock,https://www.investing.com/equities/rcm-technology-trust-plc-ratios,
American Investment - JPM,JAM,UK,IM,Stock,https://www.investing.com/equities/jp-morgan-american-investment-trust-ratios,
Amigo Holdings,AMGO,UK,,Stock,https://www.investing.com/equities/amigo-ratios,
Anglo American,AAL,UK,Mining,Stock,https://www.investing.com/equities/anglo-american-ratios,
Antofagasta,ANTO,UK,Copper Mining,Stock,https://www.investing.com/equities/antofagasta-ratios,
AO,AO,UK,eCommerce,Stock,https://www.investing.com/equities/ao-world-ratios,
Apax Global Alpha,APAX,UK,,Stock,https://www.investing.com/equities/apax-global-alpha-ltd-ratios,Maybe
Ascetial,ASCL,UK,,Stock,https://www.investing.com/equities/ascential-plc-ratios,
Ashmore Group,ASHM,UK,,Stock,https://www.investing.com/equities/ashmore-ratios,
Ashtead,AHT,UK,Equipment Rental,Stock,https://www.investing.com/equities/ashtead-group-ratios,
Asia Dragon,DGN,UK,,Fund,None,
Aston Martin,AML,UK,Cars,Stock,https://www.investing.com/equities/aston-martin-ratios,
ASOS,ASC,UK,,Stock,https://www.investing.com/equities/asos-plc-ratios,
AstraZeneca,AZN,UK,Pharmaceutical,Stock,https://www.investing.com/equities/astrazeneca-ratios,
Atalaya Mining,ATYM,UK ,Mining,Stock,https://uk.investing.com/equities/emed-mining-public-ratios?cid=28160,
Augmentum Fintech,AUGM,UK,,Stock,https://www.investing.com/equities/augmentum-fintech-ratios,
Autotrader,AUTO,UK,eCommerce,Stock,https://www.investing.com/equities/auto-trader-group-plc-ratios,
Avast,AVST,UK,Tech,Stock,https://www.investing.com/equities/avast-holdings-balance-sheet,
Aveva,AVV,UK,Software,Stock,https://www.investing.com/equities/aveva-group-ratios,
AVI Global,AGT,UK,,Stock,https://www.investing.com/equities/british-empire-trust-ratios,
Aviva,AV,UK,Insurance,Stock,https://www.investing.com/equities/aviva-ratios,Maybe
Avon Rubber,AVON,UK,Army Gear,Stock,https://uk.investing.com/equities/avon-rubber-plc-ratios,
B&M Retail Value,BME,UK,Retail,Stock,https://www.investing.com/equities/b-m-european-value-retail-sa-ratios,
BA Tobacco,BATS,UK,Tobacco,Stock,https://www.investing.com/equities/british-american-tobacco-ratios,
Bacanora,BCN,UK,,Stock,https://www.investing.com/equities/bacanora-minerals-ltd-ratios?cid=942384,
Bakkavor Group,BAKK,UK,,Stock,https://www.investing.com/equities/bakkavor-ratios,
Balfour Beatty,BBY,UK,Infrastructure,Stock,https://www.investing.com/equities/balfour-beatty-ratios,
Bank of Georgia,BGEO,UK,Financial,Stock,https://www.investing.com/equities/bank-of-georgia-holdings-plc-ratios,Maybe
Bankers Trust,BNKR,UK,,Stock,https://www.investing.com/equities/bankers-investment-trust-ratios,
Barclays,BARC,UK,Financial,Stock,https://www.investing.com/equities/barclays-ratios,
Barr's,BAG,UK,Food & Bev,Stock,https://www.investing.com/equities/a.g-barr-plc-ratios,
Barratt,BDEV,UK,Housing,Stock,https://www.investing.com/equities/barratt-developments-ratios,Maybe
BB Healthcare,BBH,UK,,Stock,https://www.investing.com/equities/bb-healthcare-trust-plc-ratios,
BBGI SICAV,BBGI,UK,Investments,Stock,https://uk.investing.com/equities/bilfinger-berger-g-infr.-sicav-ratios,
Beazley Group,BEZ,UK,,Stock,https://www.investing.com/equities/beazley-group-ratios,
Bellway Homes,BWY,UK,Housing,Stock,https://www.investing.com/equities/bellway-ratios,
Berkeley Group,BKG,UK,,Stock,https://www.investing.com/equities/berkeley-group-holdings-plc-ratios,
BHP,BHP,UK,Mining,Stock,https://www.investing.com/equities/bhp-billiton-ratios,
Biffa,BIFF,UK,,Stock,https://www.investing.com/equities/biffa-plc-ratios,
Blue Prism,PRSM,UK,,Stock,https://www.investing.com/equities/blue-prism-group-plc-ratios,
Blue Field,BSIF,UK,,Stock,https://www.investing.com/equities/bluefield-s-ratios,
Bodycote,BOY,UK,Infrastructure,Stock,https://www.investing.com/equities/bodycote-ratios,
Boohoo,BOO,UK,eCommerce,Stock,https://www.investing.com/equities/boohoo-ratios,
BP,BP,UK,Energy,Stock,https://www.investing.com/equities/bp-ratios,
Breedon,BREE,UK,,Stock,https://www.investing.com/equities/breedon-aggregates-ltd-ratios,
Brewin Dolphin,BRW,UK,,Stock,https://www.investing.com/equities/brewin-dolphin-holdings-ratios,
Britvic,BVIC,UK,Food & Bev,Stock,https://www.investing.com/equities/britvic-ratios,
BT,BTA,UK,Telecomms,Stock,https://www.investing.com/equities/bt-group-ratios,
Bunzl,BNZL,UK,Logistics,Stock,https://www.investing.com/equities/bunzl-ratios,
Burberry,BRBY,UK,Fashion,Stock,https://www.investing.com/equities/burberry-ratios,
Burford Capital,BUR,UK,IM,Stock,https://www.investing.com/equities/burford-capital-ltd-ratios,Maybe
Bushveld,BMN,UK,,Stock,https://www.investing.com/equities/bushveld-minerals-ltd-ratios,
C&C Group,CCR,UK,Cider,Stock,https://uk.investing.com/equities/c-c-group-ratios?cid=48433,
Cairn Energy,CNE,UK,,Stock,https://www.investing.com/equities/cairn-energy-ratios,
Caledonia,CLDN,UK,Investment Trust,Stock,https://uk.investing.com/equities/caledonia-investment-ratios,
Capita,CPI,UK,,Stock,https://www.investing.com/equities/capita-group-ratios,
Card Factory,CARD,UK,Retail,Stock,https://www.investing.com/equities/card-factor-ratios,Maybe
Carnival,CCL,UK,Travel,Stock,https://www.investing.com/equities/carnival-corporation-ratios,Maybe
Centamin,CEY,UK,Gold Mining,Stock,https://www.investing.com/equities/centamin-egypt-ratios,
Central Asia Metals,CAML,UK,,Stock,https://www.investing.com/equities/central-asia-metals-plc-ratios,Maybe
Centrica,CNA,UK,Energy,Stock,https://www.investing.com/equities/centrica-ratios,
Ceres,CWR,UK,,Stock,https://www.investing.com/equities/ceres-power-holdings-ratios,
Chemring Group,CHG,UK,,Stock,https://www.investing.com/equities/chemring-ratios,
Chesnara,CSN,UK,,Stock,https://www.investing.com/equities/chesnara-plc-ratios,Maybe
Chi-Med,HCM,UK,,Stock,https://www.investing.com/equities/hutchison-china-meditech-ltd-ratios,
China Special,FCSS,UK,,Stock,https://www.investing.com/equities/fidelity-china-ratios,
Cineworld,CINE,UK,Entertainment,Stock,https://www.investing.com/equities/cineworld-group-plc-ratios,
Circassia,CIR,UK,,Stock,https://www.investing.com/equities/circassia-ratios,
City of London,CTY,UK,IM,Stock,https://www.investing.com/equities/city-of-london-investment-trust-ratios,Maybe
Clarkson,CKN,UK,,Stock,https://www.investing.com/equities/clarkson-plc-ratios,
Clinigen,CLIN,UK,,Stock,https://www.investing.com/equities/clinigen-group-ratios,
Close Brothers Group,CBG,UK,,Stock,https://www.investing.com/equities/close-brothers-ratios?cid=25635,
CLS Holdings,CLIN,UK,,Stock,https://www.investing.com/equities/cls-holdings-ratios,
CMC Markets,CMCX,UK,,Stock,https://uk.investing.com/equities/cmc-markets-plc-ratios,
Coats Group,COA,UK,,Stock,https://www.investing.com/equities/coats-group-ratios,
Coca-Cola HBC,CCH,UK,,Stock,https://www.investing.com/equities/cocacola-hb-ratios,
Codemasters,CDM,UK,Video Games,Stock,https://uk.investing.com/equities/codemasters-ratios,
Commercial Property,BCPT,UK,Fund,Stock,https://www.investing.com/equities/f-c-com-prop-trust-ratios,
Compass,CPG,UK,Food & Bev,Stock,https://www.investing.com/equities/compass-group-ratios,
Commputacenter,CCC,UK,,Stock,https://www.investing.com/equities/computacenter-ratios,
Contour Global,GLO,UK,,Stock,https://www.investing.com/equities/contourglobal-ratios,
Convatec,CTEC,UK,Medical ,Stock,https://www.investing.com/equities/convatec-group-plc-ratios,
Countryside,CSP,UK,,Stock,https://uk.investing.com/equities/countryside-properties-plc-ratios,
Cranswick,CWK,UK,,Stock,https://uk.investing.com/equities/cranswick-plc-ratios,
Crest Nicholson,CRST,UK,,Stock,https://uk.investing.com/equities/crest-nicholson-ratios,
CRH,CRH,UK,,Stock,https://uk.investing.com/equities/crh-ratios,
Croda,CRDA,UK,,Stock,https://uk.investing.com/equities/crh-ratios,
CVS,CVSG,UK,,Stock,https://uk.investing.com/equities/cvs-group-plc-ratios,
DCC,DCC,UK,,Stock,https://uk.investing.com/equities/dcc-plc-exch-ratios,
Dechra Pharmaceuticals,DPH,UK,,Stock,https://uk.investing.com/equities/dechra-pharma-ratios,
DFS,DFS,UK,,Stock,https://uk.investing.com/equities/dfs-furniture-plc-ratios,
Diageo,DGE,UK,Food & Bev,Stock,https://uk.investing.com/equities/diageo-ratios,
Diploma,DPLM,UK,,Stock,https://uk.investing.com/equities/diploma--plc-ratios,
Direct Line,DLG,UK,Insurance,Stock,https://uk.investing.com/equities/direct-line-ratios,Maybe
Diversified Gas & Oil,DGOC,UK,,Stock,https://uk.investing.com/equities/diversified-gas---oil-plc-ratios,
Dixons Carphone,DC,UK,Retail,Stock,https://uk.investing.com/equities/carphone-warehouse-group-ratios,
Dominos Pizza,DOM,UK,Food & Bev,Stock,https://uk.investing.com/equities/dominos-pizza-ukir-ratios,
Draper Esprit,GROW,UK,,Stock,https://uk.investing.com/equities/draper-esprit-plc-ratios,
Drax Group,DRX,UK,,Stock,https://uk.investing.com/equities/drax-ratios,
DS Smith,SMDS,UK,Manufacturer,Stock,https://uk.investing.com/equities/ds-smith-ratios,
Dunelm Group,DNLM,UK,,Stock,https://uk.investing.com/equities/dunelm-group-ratios,
Edinburgh Trust,EDIN,UK,,Stock,https://uk.investing.com/equities/edinburgh-investment-trust-ratios,
Edinburgh World,EWI,UK,,Stock,https://uk.investing.com/equities/edinburgh-worldwide-inv-trust-plc-ratios,
Electrocomponents,ECM,UK,,Stock,https://uk.investing.com/equities/electrocomponents-ratios,
Elementis,ELM,UK,,Stock,https://www.investing.com/equities/elementis-plc-ratios,Maybe
Emerging Markets,GSS,UK,,Stock,https://uk.investing.com/equities/genesis-emf-ratios,
Emerging Markets,UEM,UK,,Stock,https://uk.investing.com/equities/utilico-emerging-markets-ltd-ratios,
Emerging Markets,TEM,UK,,Stock,https://uk.investing.com/equities/templeton-emerging-ratios,
Emerging Markets,JMG,UK,,Stock,https://uk.investing.com/equities/jp-morgan-emergin-ratios,
Emis,EMIS,UK,,Stock,https://uk.investing.com/equities/emisphere-tech-ratios,
Empiric Student Property,ESP,UK,,Stock,https://uk.investing.com/equities/empiric-student-property-plc-ratios,
Energean,ENOG,UK,,Stock,https://uk.investing.com/equities/energean-oil-gas-ratios,
Equiniti,EQN,UK,,Stock,https://www.investing.com/equities/equiniti-group-plc-ratios,
Essentra,ESNT,UK,,Stock,https://uk.investing.com/equities/essentra-plc-ratios,
Euromoney Institutional,ERM,UK,,Stock,https://uk.investing.com/equities/euromoney-ratios,
Europe Small Co,JESC,UK,,Stock,https://uk.investing.com/equities/jp-morgan-eur-smaller-companies-ratios,
European Opportunities Trust,JEO,UK,,Stock,https://uk.investing.com/equities/jupiter-european-opps-trust-plc-ratios,
European Values,FEV,UK,,Stock,https://uk.investing.com/equities/fidelity-european-ratios,
Evraz Steel,EVR,UK,,Stock,https://uk.investing.com/equities/evraz-ratios,
Experian,EXPN,UK,Data,Stock,https://uk.investing.com/equities/experian-ord-usd0-ratios,
F&C Trust,FCIT,UK,,Stock,https://uk.investing.com/equities/foreign-and-colonial-inv-trust-ratios,
FDM Group,FDM,UK,Recruitment,Stock,https://uk.investing.com/equities/fdm-group-h-ratios,
Ferguson,FERG,UK,,Stock,https://uk.investing.com/equities/wolseley-ratios,
Ferrexpo,FXPO,UK,,Stock,https://uk.investing.com/equities/ferrexpo-ratios,
Fever Tree,FEVR,UK,Food & Bev,Stock,https://uk.investing.com/equities/fevertree-drinks-plc-ratios,
First Derivatives,FDP,UK,,Stock,https://uk.investing.com/equities/first-derivatives-plc-ratios,
FirstGroup,FGP,UK,,Stock,https://uk.investing.com/equities/firstgroup-ratios,Maybe
Flutter Entertainment,FLTR,UK,,Stock,https://uk.investing.com/equities/paddy-power-ratios,
Foresight Solar,FSFL,UK,,Stock,https://uk.investing.com/equities/foresight-solar-fund-ltd-ratios,
Forterra,FORT,UK,,Stock,https://uk.investing.com/equities/forterra-plc-ratios,
Frasers Group,FRAS,UK,,Stock,https://uk.investing.com/equities/sports-direct-ratios,Maybe
Fresnillo,FRES,UK,Mining,Stock,https://uk.investing.com/equities/fresnillo-ratios,
Frontier,FDEV,UK,,Stock,https://uk.investing.com/equities/frontier-de-ratios,
Fullers,FSTA,UK,Pubs,Stock,https://uk.investing.com/equities/fuller-smith---turner-ratios,
Funding Circle,FCH,UK,P2P lending,Stock,https://uk.investing.com/equities/funding-circle-ratios,
Future,FUTR,UK,,Stock,https://uk.investing.com/equities/future-plc-ratios,
G4S,GFS,UK,Security,Stock,https://uk.investing.com/equities/group-4-securicor-ratios,
Galliford Try Holdings Plc,GFRD,UK,,Stock,https://uk.investing.com/equities/galliford-try-ratios,
Games Workshop,GAW,UK,Toys,Stock,https://uk.investing.com/equities/games-works-ratios,
Gamesys,GYS,UK,,Stock,https://uk.investing.com/equities/jackpotjoy-plc-ratios,
Gamma Comm,GAMA,UK,,Stock,https://uk.investing.com/equities/gamma-communications-plc-ratios,
Gateley,GTLY,UK,Legal Services,Stock,https://uk.investing.com/equities/gateley-holdings-plc-ratios,
GB,GBG,UK,,Stock,https://uk.investing.com/equities/gb-group-ratios,
GCP Infrastructure,GCP,UK,,Stock,https://uk.investing.com/equities/gcp-infrastructure-investments-ratios,
Genus,GNS,UK,,Stock,https://uk.investing.com/equities/genus-ratios,
Glencore,GLEN,UK,Mining,Stock,https://uk.investing.com/equities/glencore-ratios,
Global Private Equity,HVPE,UK,,Stock,https://uk.investing.com/equities/harbourvest-global-private-equity-ratios,
Go-Ahead,GOG,UK,,Stock,https://uk.investing.com/equities/go-ahead-group-ratios,Maybe
Grafton,GFTU,UK,Builders,Stock,https://uk.investing.com/equities/grafton-grp-ratios,
Grainger,GRI,UK,,Stock,https://uk.investing.com/equities/grainger-trust-ratios,
Greatland Gold,GGP,UK,,Stock,https://uk.investing.com/equities/greatland-gold-plc-ratios,
Greencoat UK,UKW,UK,,Stock,https://uk.investing.com/equities/greencoat-u-ratios,
Greencore,GNC,UK,Food & Bev,Stock,https://uk.investing.com/equities/greencore-group-plc-ratios,Maybe
Greggs,GRG,UK,Food & Bev,Stock,https://uk.investing.com/equities/greggs-ratios,
Growth & Income,FGT,UK,,Stock,https://uk.investing.com/equities/finsbury-growth---income-trust-ratios,
GSK,GSK,UK,Pharmaceutical,Stock,https://uk.investing.com/equities/glaxosmithkline-ratios,
GVC,GVC,UK,Gambling,Stock,https://uk.investing.com/equities/gvc-holdings-plc-ratios,
Halfords,HFD,UK,Retail,Stock,https://uk.investing.com/equities/halfords-group-ratios,
Halma,HLMA,UK,Tech,Stock,https://uk.investing.com/equities/halma-ratios,
Hastings,HSTG,UK,Insurance,,https://uk.investing.com/equities/hastings-group-holdings-plc-ratios,
Hays,HAS,UK,Recruitment,Stock,https://uk.investing.com/equities/hays-ratios,
Helios Towers,HTWS,UK,Pylons,Stock,None,
Henderson Smaller Company,HSL,UK,,Stock,https://uk.investing.com/equities/henderson-sml-co-common-stock-ratios,
Herald Investment Trust,HRI,UK,,Stock,https://uk.investing.com/equities/herald-investment-trust-ratios,
Hg Capital,HGT,UK,,Stock,https://uk.investing.com/equities/hg-capital-trust-plc-ratios,Maybe
HICL Infrastructure,HICL,UK,,Stock,https://uk.investing.com/equities/hicl-infrastructure-ratios,
Highland Gold,HGM,UK,,Stock,https://uk.investing.com/equities/highland-gold-mining-ltd-ratios,Maybe
Hikma Pharmaceuticals,HIK,UK,,Stock,https://uk.investing.com/equities/hikma-pharmaceuticals-ratios,
Hill & Smith,HILS,UK,,Stock,https://uk.investing.com/equities/hill---smith-holdings-plc-ratios,
Hilton Food,HFG,UK,,Stock,https://uk.investing.com/equities/hilton-food-group-plc-ratios,
Hipgnosis Songs,SONG,UK,Music IP,Stock,https://uk.investing.com/equities/hipgnosis-songs-ratios,
Hiscox,HSX,UK,Insurance,Stock,https://uk.investing.com/equities/hiscox-ratios,
HL,HLMA,UK,Investment Firm,Stock,https://uk.investing.com/equities/halma-ratios,
Hochschild Mining,HOC,UK,Mining,Stock,https://uk.investing.com/equities/hochschild-min-ratios,
Hollywood Bowl,BOWL,UK,Entertainment,Stock,https://uk.investing.com/equities/hollywood-bowl-group-plc-ratios,
HomeServe,HSV,UK,Home Repairs,Stock,https://uk.investing.com/equities/homeserve-ratios,
Hotel Choclat,HOTC,UK,Posh Dairy Milk,Stock,https://uk.investing.com/equities/hotel-chocolat-group-plc-ratios,
Howden Joinery,HWDN,UK,,Stock,https://uk.investing.com/equities/howden-join,
HSBC,HSBA,UK,Banking,Stock,https://uk.investing.com/equities/hsbc-holdings-ratios,
Hunting,HTG,UK,,Stock,https://uk.investing.com/equities/hunting-ratios,Maybe
Hurricane Energy,HUR,UK,Energy,Stock,https://uk.investing.com/equities/hurricane-e-ratios,Maybe
Hyve,HYVE,UK,Exhibition Organiser,Stock,https://uk.investing.com/equities/ite-group-plc-ratios,
Ibstock,IBST,UK,Manufacturer ,Stock,https://uk.investing.com/equities/ibstock-plc-ratios,
ICG Enterprise,ICGT,UK,,Stock,https://uk.investing.com/equities/graphite-enterprise-trust-plc-ratios,
IG,IGG,UK,Investment Firm,Stock,https://uk.investing.com/equities/india-capital-growth-fund-ratios,
IHG,IHG,UK,Hotels,Stock,https://uk.investing.com/equities/intercontinental-hotels-group-ratios,
IMI,IMI,UK,,Stock,https://uk.investing.com/equities/imi-ratios,
Impax Enviro,IEM,UK,,Stock,https://uk.investing.com/equities/impax-environmental-ratios,
Imperial Brands,IMB,UK,Tobacco,Stock,https://uk.investing.com/equities/imperial-tobacco-ratios,
Inchcape,INCH,UK,,Stock,https://uk.investing.com/equities/inchcape-ratios,
Income & Growth,PLI,UK,,Stock,https://uk.investing.com/equities/perpetual-inc---growth-ratios,
Indian Investment,JII,UK,,Stock,https://uk.investing.com/equities/jp-morgan-indian-investment-trst-ratios,
Informa,INF,UK,BI,Stock,https://uk.investing.com/equities/informa-ratios,
IntegraFin,IHP,UK,,Stock,https://uk.investing.com/equities/integrafin-ratios,
Intermediate Capital Group,ICP,UK,,Stock,https://uk.investing.com/equities/intermediate-capital-group-ratios,
International Public Partner,INPP,UK,,Stock,https://uk.investing.com/equities/intl-public-partnership-ratios,
Intertek,ITRK,UK,Safety,Stock,https://uk.investing.com/equities/intertek-testing-services-ratios,
Investec,INVP,UK,Financial,Stock,https://uk.investing.com/equities/investec-ratios,Yes
Iomart,IOM,UK,,Stock,https://uk.investing.com/equities/iomart-group-ratios,
IP Group,IPO,UK,,Stock,https://uk.investing.com/equities/ip-group-plc-ratios,
IQE,IQE,UK,,Stock,https://uk.investing.com/equities/international-quantum-epitaxy-ratios,
