Share Name,Ticker,Country,Sector,Investing.com,Invest
$ Corp Bond,LQGH,UK,,,
$ Floating Rate Bond,FLOS,UK,,,
888,888,UK,,https://www.investing.com/equities/888-holdings-ratios,
3i,III,UK,IM,https://www.investing.com/equities/3i-ratios,
3i Infrastructure,3iN,UK,,https://www.investing.com/equities/3i-infrsttr-ratios,
4imprint,FOUR,UK,,https://www.investing.com/equities/4imprint-group-plc-ratios,
AB Dynamics,ABDP,UK,,https://www.investing.com/equities/ab-dynamics-ratios,
Abcam,ABC,UK,,https://www.investing.com/equities/abcam-plc-ratios,
Aberforth,ASL,UK,,https://www.investing.com/equities/aberforth-smaller-companies-tst-ratios,
ABF,ABF,UK,Food & Bev,https://www.investing.com/equities/assoc.br.foods-ratios,
Acacia Mining,,UK,Gold Mining,,
Admiral,ADM,UK,Insurance,https://www.investing.com/equities/admiral-group-ratios,
Advanced Medical Solutions,AMS,UK,,https://www.investing.com/equities/advanced-medical-solutions-group-ratios,
Ageing Population,AGES,UK,,,
Aggreko,AGK,UK,,https://www.investing.com/equities/aggreko-ratios?cid=32586,
AJ Bell,AJB,UK,,https://www.investing.com/equities/aj-bell-ratios,
Alliance Pharma,APH,UK,,https://www.investing.com/equities/alliance-pharma-ratios,
Alliance Trust,ATST,UK,IM,https://www.investing.com/equities/alliance-trust-plc-ord-shs-25p-ratios,Maybe
Allianz Technology,ATT,UK,,https://www.investing.com/equities/rcm-technology-trust-plc-ratios,
American Investment - JPM,JAM,UK,IM,https://www.investing.com/equities/jp-morgan-american-investment-trust-ratios,
Amigo Holdings,AMGO,UK,,https://www.investing.com/equities/amigo-ratios,
Anglo American,AAL,UK,Mining,https://www.investing.com/equities/anglo-american-ratios,
Antofagasta,ANTO,UK,Copper Mining,https://www.investing.com/equities/antofagasta-ratios,
AO,AO,UK,eCommerce,https://www.investing.com/equities/ao-world-ratios,
Apax Global Alpha,APAX,UK,,https://www.investing.com/equities/apax-global-alpha-ltd-ratios,Maybe
Ascetial,ASCL,UK,,https://www.investing.com/equities/ascential-plc-ratios,
Ashmore Group,ASHM,UK,,https://www.investing.com/equities/ashmore-ratios,
Ashtead,AHT,UK,Equipment Rental,https://www.investing.com/equities/ashtead-group-ratios,
Asia Dragon,DGN,UK,,,
Aston Martin,AML,UK,Cars,https://www.investing.com/equities/aston-martin-ratios,
ASOS,ASC,UK,,https://www.investing.com/equities/asos-plc-ratios,
AstraZeneca,AZN,UK,Pharmaceutical,https://www.investing.com/equities/astrazeneca-ratios,
Augmentum Fintech,AUGM,UK,,https://www.investing.com/equities/augmentum-fintech-ratios,
Autotrader,AUTO,UK,eCommerce,https://www.investing.com/equities/auto-trader-group-plc-ratios,
Avast,AVST,UK,Tech,https://www.investing.com/equities/avast-holdings-balance-sheet,
Aveva,AVV,UK,Software,https://www.investing.com/equities/aveva-group-ratios,
AVI Global,AGT,UK,,https://www.investing.com/equities/british-empire-trust-ratios,
Aviva,AV,UK,Insurance,https://www.investing.com/equities/aviva-ratios,Maybe
B&M Retail Value,BME,UK,Retail,https://www.investing.com/equities/b-m-european-value-retail-sa-ratios,
BA Tobacco,BATS,UK,Tobacco,https://www.investing.com/equities/british-american-tobacco-ratios,
Bacanora,BCN,UK,,https://www.investing.com/equities/bacanora-minerals-ltd-ratios?cid=942384,
Bakkavor Group,BAKK,UK,,https://www.investing.com/equities/bakkavor-ratios,
Balfour Beatty,BBY,UK,Infrastructure,https://www.investing.com/equities/balfour-beatty-ratios,
Bank of Georgia,BGEO,UK,,https://www.investing.com/equities/bank-of-georgia-holdings-plc-ratios,Maybe
Bankers Trust,BNKR,UK,,https://www.investing.com/equities/bankers-investment-trust-ratios,
Barclays,BARC,UK,Banking,https://www.investing.com/equities/barclays-ratios,
Barr's,BAG,UK,Food & Bev,https://www.investing.com/equities/a.g-barr-plc-ratios,
Barratt,BDEV,UK,Housing,https://www.investing.com/equities/barratt-developments-ratios,Maybe
BB Healthcare,BBH,UK,,https://www.investing.com/equities/bb-healthcare-trust-plc-ratios,
Beazley Group,BEZ,UK,,https://www.investing.com/equities/beazley-group-ratios,
Bellway Homes,BWY,UK,Housing,https://www.investing.com/equities/bellway-ratios,
Berkeley Group,BKG,UK,,https://www.investing.com/equities/berkeley-group-holdings-plc-ratios,
BHP,BHP,UK,Mining,https://www.investing.com/equities/bhp-billiton-ratios,
Biffa,BIFF,UK,,https://www.investing.com/equities/biffa-plc-ratios,
Blue Prism,PRSM,UK,,https://www.investing.com/equities/blue-prism-group-plc-ratios,
Blue Field,BSIF,UK,,https://www.investing.com/equities/bluefield-s-ratios,
Bodycote,BOY,UK,Infrastructure,https://www.investing.com/equities/bodycote-ratios,
Boohoo,BOO,UK,eCommerce,https://www.investing.com/equities/boohoo-ratios,
BP,BP,UK,Energy,https://www.investing.com/equities/bp-ratios,
Breedon,BREE,UK,,https://www.investing.com/equities/breedon-aggregates-ltd-ratios,
Brewin Dolphin,BRW,UK,,https://www.investing.com/equities/brewin-dolphin-holdings-ratios,
Britvic,BVIC,UK,Food & Bev,https://www.investing.com/equities/britvic-ratios,
BT,BTA,UK,Telecomms,https://www.investing.com/equities/bt-group-ratios,
Bunzl,BNZL,UK,Logistics,https://www.investing.com/equities/bunzl-ratios,
Burberry,BRBY,UK,Fashion,https://www.investing.com/equities/burberry-ratios,
Burford Capital,BUR,UK,IM,https://www.investing.com/equities/burford-capital-ltd-ratios,Maybe
Bushveld,BMN,UK,,https://www.investing.com/equities/bushveld-minerals-ltd-ratios,
Cairn Energy,CNE,UK,,https://www.investing.com/equities/cairn-energy-ratios,
Capita,CPI,UK,,https://www.investing.com/equities/capita-group-ratios,
Card Factory,CARD,UK,Retail,https://www.investing.com/equities/card-factor-ratios,Maybe
Carnival,CCL,UK,Travel,https://www.investing.com/equities/carnival-corporation-ratios,Maybe
Centamin,CEY,UK,Gold Mining,https://www.investing.com/equities/centamin-egypt-ratios,
Central Asia Metals,CAML,UK,,https://www.investing.com/equities/central-asia-metals-plc-ratios,Maybe
Centrica,CNA,UK,Energy,https://www.investing.com/equities/centrica-ratios,
Ceres,CWR,UK,,https://www.investing.com/equities/ceres-power-holdings-ratios,
Charter Comms,CHTR,UK,,,
Chemring Group,CHG,UK,,https://www.investing.com/equities/chemring-ratios,
Chesnara,CSN,UK,,https://www.investing.com/equities/chesnara-plc-ratios,Maybe
Chi-Med,HCM,UK,,https://www.investing.com/equities/hutchison-china-meditech-ltd-ratios,
China Special,FCSS,UK,,https://www.investing.com/equities/fidelity-china-ratios,
Cineworld,CINE,UK,Entertainment,https://www.investing.com/equities/cineworld-group-plc-ratios,
Circassia,CIR,UK,,https://www.investing.com/equities/circassia-ratios,
City of London,CTY,UK,IM,https://www.investing.com/equities/city-of-london-investment-trust-ratios,Maybe
Clarkson,CKN,UK,,https://www.investing.com/equities/clarkson-plc-ratios,
Clinigen,CLIN,UK,,https://www.investing.com/equities/clinigen-group-ratios,
Close Brothers Group,CBG,UK,,https://www.investing.com/equities/close-brothers-ratios?cid=25635,
CLS Holdings,CLIN,UK,,https://www.investing.com/equities/cls-holdings-ratios,
Coats Group,COA,UK,,https://www.investing.com/equities/coats-group-ratios,
Coca-Cola HBC,CCH,UK,,https://www.investing.com/equities/cocacola-hb-ratios,
Commercial Property,BCPT,UK,Fund,https://www.investing.com/equities/f-c-com-prop-trust-ratios,
Compass,CPG,UK,Food & Bev,https://www.investing.com/equities/compass-group-ratios,
Commputacenter,CCC,UK,,https://www.investing.com/equities/computacenter-ratios,
Contour Global,GLO,UK,,https://www.investing.com/equities/contourglobal-ratios,
Convatec,CTEC,UK,Medical ,https://www.investing.com/equities/convatec-group-plc-ratios,
Countryside,CSP,UK,,https://uk.investing.com/equities/countryside-properties-plc-ratios,
Cranswick,CWK,UK,,https://uk.investing.com/equities/cranswick-plc-ratios,
Crest Nicholson,CRST,UK,,https://uk.investing.com/equities/crest-nicholson-ratios,
CRH,CRH,UK,,https://uk.investing.com/equities/crh-ratios,
Croda,CRDA,UK,,https://uk.investing.com/equities/crh-ratios,
CVS,CVSG,UK,,https://uk.investing.com/equities/cvs-group-plc-ratios,
CYBG,,UK,Banking,,
DCC,DCC,UK,,https://uk.investing.com/equities/dcc-plc-exch-ratios,
Dechra Pharmaceuticals,DPH,UK,,https://uk.investing.com/equities/dechra-pharma-ratios,
Developed Property,IWDP,UK,,https://uk.investing.com/etfs/ishares-ftse-nareit-dev.-markets,
DFS,DFS,UK,,https://uk.investing.com/equities/dfs-furniture-plc-ratios,
Debenhams,,UK,Retail,,
Diageo,DGE,UK,Food & Bev,https://uk.investing.com/equities/diageo-ratios,
Diploma,DPLM,UK,,https://uk.investing.com/equities/diploma--plc-ratios,
Direct Line,DLG,UK,Insurance,https://uk.investing.com/equities/direct-line-ratios,Maybe
Diversified Gas & Oil,DGOC,UK,,https://uk.investing.com/equities/diversified-gas---oil-plc-ratios,
Dixons Carphone,DC,UK,Retail,https://uk.investing.com/equities/carphone-warehouse-group-ratios,
Dominos Pizza,DOM,UK,Food & Bev,https://uk.investing.com/equities/dominos-pizza-ukir-ratios,
Draper Esprit,GROW,UK,,https://uk.investing.com/equities/draper-esprit-plc-ratios,
Drax Group,DRX,UK,,https://uk.investing.com/equities/drax-ratios,
DS Smith,SMDS,UK,Manufacturer,https://uk.investing.com/equities/ds-smith-ratios,
Dunelm Group,DNLM,UK,,https://uk.investing.com/equities/dunelm-group-ratios,
Edinburgh Trust,EDIN,UK,,https://uk.investing.com/equities/edinburgh-investment-trust-ratios,
Edinburgh World,EWI,UK,,https://uk.investing.com/equities/edinburgh-worldwide-inv-trust-plc-ratios,
Electrocomponents,ECM,UK,,https://uk.investing.com/equities/electrocomponents-ratios,
Elementis,ELM,UK,,https://www.investing.com/equities/elementis-plc-ratios,Maybe
EM Bond,EMHG,UK,,,
Emerging Markets,GSS,UK,,https://uk.investing.com/equities/genesis-emf-ratios,
Emerging Markets,UEM,UK,,https://uk.investing.com/equities/utilico-emerging-markets-ltd-ratios,
Emerging Markets,TEM,UK,,https://uk.investing.com/equities/templeton-emerging-ratios,
Emerging Markets,JMG,UK,,https://uk.investing.com/equities/jp-morgan-emergin-ratios,
Emis,EMIS,UK,,https://uk.investing.com/equities/emisphere-tech-ratios,
Empiric Student Property,ESP,UK,,https://uk.investing.com/equities/empiric-student-property-plc-ratios,
Energean,ENOG,UK,,https://uk.investing.com/equities/energean-oil-gas-ratios,
Equiniti,EQN,UK,,https://www.investing.com/equities/equiniti-group-plc-ratios,
Essentra,ESNT,UK,,https://uk.investing.com/equities/essentra-plc-ratios,
EURO STOXX 50,CS51,UK,,,
EURO STOXX Div,IDVY,UK,,,
Euromoney Institutional,ERM,UK,,https://uk.investing.com/equities/euromoney-ratios,
Europe Small Co,JESC,UK,,https://uk.investing.com/equities/jp-morgan-eur-smaller-companies-ratios,
European Opportunities Trust,JEO,UK,,https://uk.investing.com/equities/jupiter-european-opps-trust-plc-ratios,
European Values,FEV,UK,,https://uk.investing.com/equities/fidelity-european-ratios,
Evraz Steel,EVR,UK,,https://uk.investing.com/equities/evraz-ratios,
Experian,EXPN,UK,Data,https://uk.investing.com/equities/experian-ord-usd0-ratios,
F&C Trust,FCIT,UK,,https://uk.investing.com/equities/foreign-and-colonial-inv-trust-ratios,
Fallen Angels,WIGG,UK,,,
Ferguson,FERG,UK,,https://uk.investing.com/equities/wolseley-ratios,
Ferrexpo,FXPO,UK,,https://uk.investing.com/equities/ferrexpo-ratios,
Fever Tree,FEVR,UK,Food & Bev,https://uk.investing.com/equities/fevertree-drinks-plc-ratios,
First Derivatives,FDP,UK,,https://uk.investing.com/equities/first-derivatives-plc-ratios,
FirstGroup,FGP,UK,,https://uk.investing.com/equities/firstgroup-ratios,Maybe
Flutter Entertainment,FLTR,UK,,https://uk.investing.com/equities/paddy-power-ratios,
Foresight Solar,FSFL,UK,,https://uk.investing.com/equities/foresight-solar-fund-ltd-ratios,
Forterra,FORT,UK,,https://uk.investing.com/equities/forterra-plc-ratios,
Frasers Group,FRAS,UK,,https://uk.investing.com/equities/sports-direct-ratios,Maybe
Fresnillo,FRES,UK,Mining,https://uk.investing.com/equities/fresnillo-ratios,
Frontier,FDEV,UK,,https://uk.investing.com/equities/frontier-de-ratios,
FTSE 100,VUKE,UK,,,
FTSE 100,ISF,UK,,,
FTSE 250,VMID,UK,,,
FTSE 250,MIDD,UK,,,
FTSE All World,VWRL,UK,,,
FTSE All World Div,VHYL,UK,,,
FTSE Dev Europe,VEUR,UK,,,
FTSE EM,VFEM,UK,,,
FTSE Japan,VJPN,UK,,,
FTSE UK All Share,FTAD,UK,,,
Fullers,FSTA,UK,Pubs,https://uk.investing.com/equities/fuller-smith---turner-ratios,
Funding Circle,FCH,UK,P2P lending,https://uk.investing.com/equities/funding-circle-ratios,
Future,FUTR,UK,,https://uk.investing.com/equities/future-plc-ratios,
G4S,GFS,UK,Security,https://uk.investing.com/equities/group-4-securicor-ratios,
Galliford Try Holdings Plc,GFRD,UK,,https://uk.investing.com/equities/galliford-try-ratios,
Games Workshop,GAW,UK,Toys,https://uk.investing.com/equities/games-works-ratios,
Gamesys,GYS,UK,,https://uk.investing.com/equities/jackpotjoy-plc-ratios,
